vendor_name,median_vendor_price
Invoice Date: 25-Jun-2013,680.79
Invoice Date: 25-Oct-1908,99.98
Invoice Date: 26-Feb-2007,2.0
Invoice Date: 26-Jul-2012,4.0
Invoice Date: 27-Feb-1996,4.0
Invoice Date: 27-Jan-1998,4.0
Invoice Date: 28-Aug-2008,3.0
Invoice Date: 28-Dec-2001,6.0
"Invoice Date: 29-Dee-2003,",3.0
Invoice Date: 29-May-2000,1087.37
Invoice Date: 29-May-2014,18.08
Invoice Date: 29-Oct-1996,4.0
Invoice Date: 29-Sep-1994,73.28
Invoice Date: 30-Aug-2018,4.0
Invoice Date: 30-Dec-1999,2.0
Invoice Date: 30-Jun-2018,821.46
Invoice Date: 30-Mar-2011,4.0
Invoice Date: 30-Sep-2002,6.0
Invoice Date: 31-Jan-2020,4.0
Invoice number 0102-723,4.26
Invoice number 0361-568,5.0
Invoice number 0423-994,4.46
Invoice number 0738-211,14.94
Invoice number 1709-872,3.0
Invoice number 172.972,172.97
Invoice number 1¥4M74-901,4.0
Invoice number 2041-888,6.07
Invoice number 2354-008,27.5
Invoice number 2392-280,79.96
Invoice number 275M2<-829,6.06
Invoice number 27M9d-056,1.16
Invoice number 2890-220,4.0
Invoice number 2Y2MG0-617,5.0
Invoice number 2Y7M7-856,16.0
Invoice number 2¥8M2d-232,4.0
Invoice number 3254-790,4.0
Invoice number 3284-981,2.35
Invoice number 3419-648,3.75
Invoice number 3583-127,1.0
Invoice number 3673-529,2.0
Invoice number 4712-1853,3.77
Invoice number 4846-163,1.0
Invoice number 4995-142,4.0
Invoice number 4Y3M4d-730,2.0
Invoice number 4Y7M54-226,7.9
Invoice number 4YSM74-668,6.0
Invoice number 4YaM16-321,5.0
Invoice number 4YaMed-234,1.0
Invoice number 5256-017,6.0
Invoice number 5790-469,1.67
Invoice number 5Y5M7d-037,1.0
Invoice number 6101-552,91.98
Invoice number 6136-941,5.0
Invoice number 6402-109,6.0
Invoice number 6Y2M9d-905,5.0
Invoice number 6Y4M6d-199,1.0
Invoice number 7251-170,4.69
Invoice number 7915-343,1.0
Invoice number 7Y2Méd-817,4.0
Invoice number 8088-879,4.0
Invoice number 8747-004,4.0
Invoice number 8Y4M 76-545,4.0
"Invoice number 8Y4M5d-685,",2.0
Invoice number 8yEM6d-300,2.0
Invoice number 9520-784,14.0
Invoice number 9525-747,16.0
Invoice number 9591-286,3.0
Invoice number 9848-082,5.0
Invoice number 999-429,2.67
Invoice number 9Y1M1d-469,5.0
Invoice number 9Y3M34-717,4.0
Invoice number 9Y4M7-903,15.0
Invoice number 9Y5MBd-266,5.0
Invoice number 9YaMed-581,11.0
Invoice number 9y4MSa-664,5.0
Invoice number INV/13-70!588,1.82
Invoice number INV/14-28/966,190.22
Invoice number INV/17-53/486,89.2
Invoice number INV/80-16/947,4.0
Invoice number INV/96-501325,4.0
Invoice number INV17245072,1.0
Invoice number INV21045426,60.46
Invoice number INV24120308,3.0
Invoice number INV24345109,3.0
Invoice number INV25983751,3.05
Invoice number INV26708557,5.0
Invoice number INV27368921,3.0
Invoice number INV31212399,4.05
Invoice number INV40543631,18.45
Invoice number INV61225954,6.0
Invoice number INV71595851,4.01
Invoice number INV75508065,4.0
Invoice number INV7S589553,57.09
Invoice number INV85602962,1.69
Invoice number INV90745050,4.45
Invoice number INV94255888,54.0
Invoice number INV97929405,5.05
Invoice number INV99303116,2.0
Invoice number INVB1070285,320.8
Invoice number INVB6623587,1.0
Invoice number INVE2991383,2.0
Invoice number INVE4802576,2.0
Invoice number INVI02-52/173,5.0
Invoice number INVI03-42/593,8.92
Invoice number INVI16-301481,2.0
Invoice number INVI23-691466,1.0
Invoice number INVI24-47/811,6.0
Invoice number INVI26-59/467,93.78
Invoice number INVI63-87573,3.02
Invoice number INVI64-22/609,6.0
Invoice number INVI69-04/634,2.0
Invoice number INVI72-63/982,3.0
Invoice number INVI78-28/110,2.0
Invoice number INVI83-92/798,1.0
Invoice number INVI84-61/809,6.0
Invoice number INVI86 71857,9.11
Invoice number INVI86-001677,3.0
Invoice number INVI86-71/990,6.0
Invoice number INVI86-78/010,3.0
Invoice number INVI88-94/837,7.96
Invoice number INVI97-47/840,1.0
Invoice number INVI97-48/977,2.0
Invoice number INVIO7-64/950,4.32
Invoice number INVIS3-42/123,4.0
Invoice number INVIS4-37/196,4.0
Invoice number INVIS7-461679,5.0
Invoice number INVO1449166,4.96
Invoice number INVO2779793,5.0
Invoice number INVS1077416,4.48
Invoice number INVS3385204,6.99
Invoice number INVi4-107364,11.17
Invoice number INVi89-20/030,14.0
Invoice number INnva9949058,4.0
Invoice number INv98738629,5.0
Invoice number INvi28-17/262,12.07
Invoice number NV+ 1506080,1.0
Invoice number Nv35984238,6.08
Invoice number Nva2471762,3.7
Invoice number NvaB363400,1.0
Invoice number NvaB469540,5.0
Invoice number Nvs1629418,4.0
Invoice number SY6M6d-546,16.0
Invoice number SYBM3d-853,5.0
Invoice number SYOM 14-349,875.26
Invoice number SYaM2d-282,3.0
Invoice number SYaMed-304,35.82
Invoice number iv2a64606,1.38
Invoice number nvo3425571,12.0
Invoice number §190-308,2.0
Invoice umber 7Y7¥16.388,16.38
Invoice umber 854.991,854.99
Invoice umber syaM.028,32.11
Invoie Date: 06-Oct-2016,5.0
Invoige number NV72651400,4.0
I|_tco |,39.2
Jensen Grou INVOICE,5.0
Jensen Group. INVOICE,7.215
"Kelly-Moss East Natalie, MP 37070 US.",58.38
"Kelly-Moss Guerraton, TX 60058 US",16.96
"Kelly-Moss Lake Lori, CT 03781 US",36.41
"Kelly-Moss South Nicholas, OR 20133 US",23.64
"Kelly-Moss ‘South Alanberg, OH 86279 US.",96.7
"Kelly-Moss ‘South Gordonfort, MD 87634 US",26.47
"Kelly-Moss ‘South Kaitlyn, WI 02907 US",93.08
"Kelly-Moss ‘South Mark, UT 10292 US",41.09
"Kelly-Moss ‘Spencemouth, UT 09238 US",42.42
LS,62.56
LT Date: 25-Jul-2016,1141.81
LT Invoice Date: 24-Apr-1995,24.06
LTA Date: 30-Sep-2011,397.81
"LTA Invoice Date: 09-Sep-2003,",243.7
LTA Invoice Date: 26-Apr-2005,320.74
LTA Invoice Date: 26-Oct-2006,6.12
LY Invoice Date: 22-Apr-1996,1618.64
Ly Date: 25-May-2017,708.34
MB Date: 05-Mar-2012,227.74
My Date: 08-Oct-2011,557.04
My Date: 17-May-2019,1135.52
My Date: 30-Jan-2015,215.43
O09 Anton Rape Apt. 810,23.09
OREO TR Ee,1207.86
Oo Buyer :Christian Banks Il,78.89
"Parker, Philips and Thomas",56.08
"Parker, Phillips and Thomas",51.54
QS,5.0
Qn,1.5
Qnnn- woe,3.0
Qnnne comme,4.0
Qnnne oom,1.0
Qynnne rome,4.0
Qynnne wove,2.0
Robinson-Carson 62 96 e,54.4
Robinson-Carson 62 °@ co,32.3
Robinson-Carson 6296 e,62.59
Robinson-Carson G2 °@,43.15
"Rogers, Olson and Sanders",4.0
S COMMERCIAL INVOICE,48.835
S INVOICE,55.68
S TAX INVOICE,58.42
SA Invoice Date: 05-Apr-2008,406.47
SA Invoice Date: 06-Apr-2013,474.21
SA Invoice Date: 06-Jul-1993,649.83
SA Invoice Date: 08-Oct-2006,550.96
SA Invoice Date: 11-Jul-2005,142.3
SA Invoice Date: 13-Apr-2008,615.84
SA Invoice Date: 13-Oct-1995,807.5
SA Invoice Date: 19-Apr-2005,495.75
SA Invoice Date: 20-Apr-2018,348.32
SA Invoice Date: 30-Jul-2016,874.6
SA invoice Date: 05-Feb-2012,1126.04
SA invoice Date: 27-Jan-2009,143.83
SALE Eee Pa,1031.06
SB Dale: 01-Nov-1997,556.63
SB Dale: 07-Nov-1997,1084.82
SB Dale: 10-Feb-2020,727.19
SB Date: 02-Nov-2019,78.0
SB Invoice Date: 04-Aug-1998,530.59
SB Invoice Date: 05-Aug-2007,804.93
SB Invoice Date: 07-Aug-1997,1010.64
SB Invoice Date: 09-Dec-2009,228.12
SB Invoice Date: 15-Nov-2013,768.66
SB Invoice Date: 17-Aug-2002,398.28
SB Invoice Date: 17-Nov-2005,4.56
SB Invoice Date: 18-Jan-1997,89.59
SB Invoice Date: 19-Jun-2012,784.29
SB Invoice Date: 20-Nov-2000,702.7
SB Invoice Date: 24-Sep-2014,426.65
SB Invoice Date: 26-Nov-1994,348.42
SB Invoice Date: 30-Dec-1993,67.75
SB invoice Date: 01-Feb-2017,390.82
SB invoice Date: 08-May-1997,613.8
SB invoice Date: 13-Mar-1999,486.2
SB invoice Date: 15-Jan-2022,680.94
SB invoice Date: 21-Feb-1994,582.21
SE Invoice Date: 12-Feb-2012,342.14
SE Invoice Date: 25-Feb-2010,191.34
SEB Invoice Date: 15-Apr-2007,418.64
SG NE Se ERS SESE,1314.51
SL Date: 08-Nov-1998,287.0
SLA Invoice Date: 26-Aug-2021,411.94
SMB Invoice Date: 04-Oct-2022,6.99
SN Date: 30-Nov-2012,7.0
STS RET,1989.32
Se Invoice Date: 20-Mar-1996,1566.99
Sennen aN OF -Bae000 a ad,495.02
Ser Rivera Phe sue 678,40.1
Sgion Bate see 0e) SES Tees,594.65
Sinan andliapar INVOICE,114.65
Sinan andliapar TAX INVOICE,118.435
Snegen ON TSa SO Re err,867.13
Snegton BN TRO TBR. een,1320.9
Ss Date: 04-Jan-2006,1.0
Ss Date: 04-Jun-2006,0.3
Su Date: 03-Jan-2008,1189.88
Su Date: 18-Jan-1999,677.45
Su Date: 26-Sep-2009,118.08
Sy Dale: 16-Mar-1993,494.9
Sy Date: 02-Jul-2002,200.66
Sy Date: 06-Jan-2019,370.83
Sy Date: 06-Jun-2000,676.26
Sy Date: 07-Jun-2003,0.08
Sy Date: 12-Jan-1998,670.04
Sy Date: 12-Mar-2002,266.48
Sy Date: 13-Mar-2007,432.96
Sy Date: 16-Jun-2008,2.6
Sy Date: 20-Jul-1997,707.98
Sy Date: 21-Jun-1996,390.06
Sy Date: 22-Mar-2022,829.56
Sy Date: 23-Jun-2004,835.62
Sy Date: 23-Nov-2008,69.56
Sy Date: 25-Mar-1997,1009.61
Sy Date: 25-Sep-2006,36.19
Sy Date: 28-Feb-2000,198.1
Sy Date: 28-Sep-1998,192.2
TA Date: 28-Sep-2011,1127.21
TAX INVOICE,6.0
TAX INVOICE A,5.36
TAX INVOICE A\,5.0
TAX INVOICE EN,626.25
TAX INVOICE INVOICE # 1007-495,4.0
TAX INVOICE INVOICE # 1839-491,1.0
TAX INVOICE INVOICE # 4901-094,6.0
TAX INVOICE INVOICE # 6Y1M3d-261,2.0
TAX INVOICE INVOICE # 7939-849,5.0
TAX INVOICE INVOICE # 7Y2M5d-372,4.0
TAX INVOICE INVOICE # 8115-719,2.0
TAX INVOICE INVOICE # 8Y7M2d-775,5.0
TAX INVOICE INVOICE # 8Y8M5d-490,5.0
TAX INVOICE INVOICE # INV/15-00/221,6.0
TAX INVOICE INVOICE # INV/20-13/767,3.0
TAX INVOICE INVOICE # INV/60-78/528,4.0
TAX INVOICE INVOICE # SY5M7d-379,4.0
TAX INVOICE INVOICE ID 1379-419,1.0
TAX INVOICE INVOICE ID 1Y1M5d-442,4.0
TAX INVOICE INVOICE ID 2950-561,6.0
TAX INVOICE INVOICE ID 4380-873,1.0
TAX INVOICE INVOICE ID 4984-393,3.0
TAX INVOICE INVOICE ID 5476-783,5.0
TAX INVOICE INVOICE ID 6161-637,5.0
TAX INVOICE INVOICE ID 6Y1M1d-181,5.0
TAX INVOICE INVOICE ID 6Y3Mgd-093,4.0
TAX INVOICE INVOICE ID 6Y7M7d-288,6.0
TAX INVOICE INVOICE ID 8Y8M8d-709,6.0
TAX INVOICE INVOICE ID INV/12-94/903.,3.0
TAX INVOICE INVOICE ID INV/16-90/290,4.0
TAX INVOICE INVOICE ID INV/24-40/717,3.0
TAX INVOICE INVOICE ID INV/40-80/520,6.0
"TAX INVOICE INVOICE ID INV/46-62/395,",712.91
TAX INVOICE INVOICE ID INV/S7-28/812,1.0
TAX INVOICE INVOICE ID INV65108337,7.1
"TAX INVOICE INVOICE ID INVO7453975,",2.0
TAX INVOICE Invoice number 0260-146,6.0
TAX INVOICE Invoice number 1604-486,4.0
TAX INVOICE Invoice number 1802-729,5.0
TAX INVOICE Invoice number 1¥8MSd-595.,1.0
TAX INVOICE Invoice number 3Y 1M1d-587,1.0
TAX INVOICE Invoice number 4Y7M4d-506,2.0
TAX INVOICE Invoice number 6Y5M6d-567,4.0
TAX INVOICE Invoice number 7478-184,5.0
TAX INVOICE Invoice number 7¥8M1d-444,5.2
TAX INVOICE Invoice number 9Y5M7d-429,2.0
TAX INVOICE Invoice number INV/13-94/573,2.0
TAX INVOICE Invoice number INV/24-57/556,1.0
TAX INVOICE Invoice number INV/57-78/306,4.0
TAX INVOICE Invoice number INV/68-65/680,4.0
TAX INVOICE Invoice number INV/76-12/468,6.0
TAX INVOICE Invoice number INV/76-58/862,1.0
TAX INVOICE Invoice number INV65259712,1.0
TAX INVOICE Invoice number INV81189404,2.0
TAX INVOICE Invoice number INV84589437,5.0
TAX INVOICE Invoice number INV85316221,6.0
TAX INVOICE Invoice number INV98004763,2.0
TAX INVOICE Invoice number INVO7372777,4.0
TAX INVOICE Invoice number SY2M4d-396.,3.0
TAX INVOICE LN |,479.135
TAX INVOICE n\,842.88
TAX INVOICE ©,0.0
Uy Date: 18-Mar-2004,893.96
WA Date: 04-Sep-2019,1219.38
WA Date: 09-Apr-1995,589.39
WA Date: 19-Apr-2020,764.84
WA Date: 30-Apr-2002,7.0
WA Date: 30-Jun-2013,1456.41
White and Sons LAN,613.14
"Wn NE Sey, BE ELE",1307.36
Wnegion Bate 0 kat 2019 Ee Ror,250.3
"Wnnen ate OF Meee, Re ee",1259.47
Wy Dale: 15-Jan-2014,965.06
Wy Dale: 19-Feb-1993,684.31
Wy Date: 13-Nov-2009,587.64
Wy Date: 14-Oct-2012,1117.65
Wy Date: 15-Oct-2014,325.8
Wy Date: 16-Jun-1999,624.69
Wy Date: 19-Sep-2013,201.98
Wy Date: 20-Aug-2018,1196.28
Wy Date: 22-Jan-1997,437.55
Wy Date: 23-Oct-1997,155.9
Wy Date: 26-Dec-2019,298.16
Wy Date: 26-Oct-2013,1.01
Wy Date: 31-Oct-1993,841.57
Yoder LLC,50.45
Yoder Luc,51.62
ZEON,273.4
Zn meen,3.0
Zn wenn,2.0
Znnnn weer,4.0
_=,334.755
a aa Re ee,396.46
a ha Be ELS ee ne,240.21
aa aid SETA,906.18
as,3.5
auyg:tetet,5.51
co COMMERCIAL INVOICE,3.68
co TAX INVOICE,3.0
eye ioseph Howad,8.62
fut-Bryan,405.18
i,282.84000000000003
i ie,593.71
i) LCO |),63.89
i| LCO |,32.725
i|| LCO |i,9.94
jl Lco Jj,9.2
jl Lco |},97.49
neon Ne 5 ae rants Mee ee,88.16
rd Bill t:Sharon Herman,77.78
rd Bill to:Sarah Bennett,15.08
rd Bill to:William Hardy,90.14
sr,28.72
ss,5.0
sue 0,20.9
tut Bryan,532.1
uy Date: 11-Mar-1996,133.48
uy Date: 31-Jul-2002,1342.45
yA Date: 13-May-1993,689.23
yy Date: 08-Jan-2000,569.45
yy Date: 09-Oct-2001,757.13
yy Date: 11-May-2012,287.77
yy Date: 11-Sep-2013,137.04
yy Date: 13-Jul-1994,202.21
yy Date: 18-May-2002,398.58
yy Date: 21-Jul-2018,128.76
y| LCO |,57.625
{ 7 | INVOICE,55.0
"{ Hy, y INVOICE",4.94
"{ SF, Vo INVOICE",8.92
{01 Mara Overpass,67.96
{0619 Dana Valo Suit 124,42.68
{420 Nguyen Freeway Suite $17,14.35
{48 bel Ridge,88.83
{5216 Bishop function Suite 210,79.07
{6521 Kevin Crscont Apt. 258,37.86
| LCO jj,45.97
| LS,43.53
~ Tel:+(018)308-1629,36.06
"~ Tel:+(075)400-2405,",50.83
~ Tel:+(171)220-7076,23.43
~ Tel:+(187)244-9414,36.56
~ Tel:+(218)153-5318,56.36
~ Tel:+(284)995-6331,64.47
~ Tel:+(326)873-0312,52.43
"~ Tel:+(343)536-5915,",38.56
~ Tel:+(346)866-8523,84.14
"~ Tel:+(392)018-8705,",58.72
"~ Tel:+(543)798-8865,",18.97
~ Tel:+(555)465-5892,5.06
~ Tel:+(561)665-9110,61.15
~ Tel:+(636)084-8126,15.91
"~ Tel:+(742)713-4533,",3.59
~ Tel:+(760)297-3930,48.45
~ Tel:+(805)425-7541,90.22
"~ Tel:+(818)272-3945,",6.46
~ Tel:+(884)419-5499,66.14
~ Tel:+(890)073-8096,89.56
~ Tel:+(987)597-1576,33.93
£02 Anderson Way,40.85
£48 Gordon Center Suite 622,89.7
—,4.0
——,3.0
‘Adress:6030 Wille Shores Suite 954 Gh ean een,86.78
‘Adress:6030 Wille Shores Suite 954 La a,71.85
‘Adress:6030 Wille Shores Suite 954 TasReATE RNC,84.71
‘Adress:6030 Wille Shores Suite 954 Tats(197 584-0268,61.87
"‘Adress:6030 Wille Shores Suite 954 Tats(7511419-3200_ ,",68.14
"‘Adress:6030 Wille Shores Suite 954 Tats(agp70-t248 ,",87.2
"‘Adress:6030 Wille Shores Suite 954 Tats(oo7317-8728 ,",55.39
‘Adress:6030 Wille Shores Suite 954 TatsiQ0aN7e-7612,88.13
‘Adress:6030 Wille Shores Suite 954 Tene,34.79
‘Adress:6030 Wille Shores Suite 954 Tets(ranyoansti2,22.75
‘Adress:6030 Wille Shores Suite 954 Tets221)860-0670,71.1
‘Adress:6030 Wille Shores Suite 954 Tocs(teago7tett,42.75
‘Adress:6030 Wille Shores Suite 954 Toks(6421256-5479,7.18
"‘Adress:6030 Wille Shores Suite 954 Tols(929)0814897 ,",88.65
‘Adress:6030 Wille Shores Suite 954 Tols(S6ON98-6873,33.52
‘Adress:6030 Wille Shores Suite 954 Tols4s6701-8865,70.07
‘Adress:6030 Wille Shores Suite 954 Tot(seoy7e22202,56.2
‘Adress:6030 Wille Shores Suite 954 Tota4oy76t-2878,98.15
‘Adress:6030 Wille Shores Suite 954 Tots(005482-1455,61.26
‘Adress:6030 Wille Shores Suite 954 Tots(140}07-8881,7.31
‘Adress:6030 Wille Shores Suite 954 Tots(1467046703,77.18
‘Adress:6030 Wille Shores Suite 954 Tots(180)5144558,5.62
‘Adress:6030 Wille Shores Suite 954 Tots(2011400-2958,15.58
‘Adress:6030 Wille Shores Suite 954 Tots(295)011-2486,46.68
‘Adress:6030 Wille Shores Suite 954 Tots(4eey7e-04s,88.24
‘Adress:6030 Wille Shores Suite 954 Tots(600}866774,86.68
‘Adress:6030 Wille Shores Suite 954 Tots(6151697-2087,79.93
‘Adress:6030 Wille Shores Suite 954 Tots(619)06-7462,69.12
‘Adress:6030 Wille Shores Suite 954 Tots(6542763175,46.84
‘Adress:6030 Wille Shores Suite 954 Tots(9601762-7700,97.45
"‘Adress:6030 Wille Shores Suite 954 Tots(@s0)211-9058 ,",85.93
‘Adress:6030 Wille Shores Suite 954 Tots(O76N51-S971,38.11
‘Adress:6030 Wille Shores Suite 954 Tots(sen214-s620,5.43
‘Adress:6030 Wille Shores Suite 954 Tots(ts0y771-9970,78.61
‘Adress:6030 Wille Shores Suite 954 Tots9tt222967,34.8
‘Adress:6030 Wille Shores Suite 954 Totsa7g 00-8219,82.22
‘Adress:6030 Wille Shores Suite 954 Totsi244y709810,8.41
‘Adress:6030 Wille Shores Suite 954 a ha,33.17
‘Adress:6030 Wille Shores Suite 954 ac ae,11.03
‘Adress:6030 Wille Shores Suite 954 ee aac ee,59.81
‘Adress:6030 Wille Shores Suite 954 ne <i,93.12
‘ess: Wile Shores Sule 254 TOMA9SE06-4001,48.32
‘ess: Wile Shores Sule 254 Teoerizz-s2t4,16.04
‘ess: Wile Shores Sule 254 Tle @96)49 257 ;,87.22
‘ess: Wile Shores Sule 254 ToMPSTIGTS 6200,7.06
‘ess: Wile Shores Sule 254 Toe 67S]606 4424 ;,82.24
